/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_017.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_017.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_017.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_090.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_090.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_090.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_162.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_162.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_162.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_233.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_233.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_233.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_309.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_309.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_309.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_380.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_380.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_380.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_450.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_450.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_450.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_522.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_522.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_522.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_592.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_592.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_592.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_661.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_661.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_661.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_734.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_734.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_734.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_807.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_807.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_807.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_878.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_878.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_878.jpg,0,1,0,30.1899
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_31_949.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_31_949.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_31_949.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_022.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_022.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_022.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_090.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_090.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_090.jpg,0,1,0,30.18989
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_162.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_162.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_162.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_231.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_231.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_231.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_305.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_305.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_305.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_373.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_373.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_373.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_445.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_445.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_445.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_517.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_517.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_517.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_584.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_584.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_584.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_668.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_668.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_668.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_739.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_739.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_739.jpg,0,1,0,30.1899
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_811.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_811.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_811.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_884.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_884.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_884.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_32_957.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_32_957.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_32_957.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_027.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_027.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_027.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_094.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_094.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_094.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_171.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_171.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_171.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_246.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_246.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_246.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_313.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_313.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_313.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_384.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_384.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_384.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_452.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_452.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_452.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_523.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_523.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_523.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_594.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_594.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_594.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_664.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_664.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_664.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_737.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_737.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_737.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_805.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_805.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_805.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_874.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_874.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_874.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_33_941.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_33_941.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_33_941.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_009.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_009.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_009.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_079.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_079.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_079.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_158.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_158.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_158.jpg,0,1,0,30.1899
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_232.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_232.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_232.jpg,0,1,0,30.18993
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_307.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_307.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_307.jpg,0,1,0,30.1899
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_377.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_377.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_377.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_451.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_451.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_451.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_521.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_521.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_521.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_587.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_587.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_587.jpg,0,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_660.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_660.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_660.jpg,0,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_738.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_738.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_738.jpg,-0.002321639,1,0,30.18992
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_808.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_808.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_808.jpg,-0.0116082,1,0,30.18991
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_878.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_878.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_878.jpg,-0.03018131,1,0,30.18974
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_34_967.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_34_967.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_34_967.jpg,-0.04411114,1,0,30.18967
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_35_053.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_35_053.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_35_053.jpg,-0.04643278,1,0,30.18972
/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/center_2018_01_17_21_59_35_121.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/left_2018_01_17_21_59_35_121.jpg,/Users/chenm/Documents/Udacity_SelfDrivingCar/CarND-P3-Behavioral-Cloning-master/training_data/IMG/right_2018_01_17_21_59_35_121.jpg,-0.04875442,1,0,30.1898
